﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:3cKMPKVxeWngJvfe8eMPEO","Bloodsport","Skold Vs. KMFDM","SKOLD vs. KMFDM","1","3","307626","","2012-06-14T04:32:11Z"
"spotify:track:2wqf5tCunUp5MLUYSAkTO8","Love Is Like","Skold Vs. KMFDM","SKOLD vs. KMFDM","1","4","248666","","2012-06-14T04:32:11Z"
"spotify:track:0cjDjgcskCaYRDCMYyzeKh","It's Not What","Skold Vs. KMFDM","SKOLD vs. KMFDM","1","5","255733","","2012-06-14T04:32:11Z"
"spotify:track:4PFtNEME6G3r3d8MeJsBuE","A Common Enemy","Skold Vs. KMFDM","SKOLD vs. KMFDM","1","6","300573","","2012-06-14T04:32:11Z"
"spotify:track:3EfsYYkMxwP5gQ1YgcfUZu","Error 404","Skold Vs. KMFDM","SKOLD vs. KMFDM","1","7","217906","","2012-06-14T04:32:11Z"
"spotify:track:7JfpTnHWrWjgMSJP1sJLLI","Porn, Kitsch and Firearms","Skold Vs. KMFDM","SKOLD vs. KMFDM","1","8","277333","","2012-06-14T04:32:11Z"
"spotify:track:2oEYDWgTziQB5zWXtBBKw2","Gromky","Skold Vs. KMFDM","SKOLD vs. KMFDM","1","9","318946","","2012-06-14T04:32:11Z"
"spotify:track:0tMeOTBmwwHGlx2N1iSEJM","Alkohol","Skold Vs. KMFDM","SKOLD vs. KMFDM","1","10","329240","","2012-06-14T04:32:11Z"
"spotify:track:1eAV9jz9RzWmx3qe5KUZOk","All Or Nothing","Skold Vs. KMFDM","SKOLD vs. KMFDM","1","11","303600","","2012-06-14T04:32:11Z"
"spotify:track:5e9o9QSwDBsdxR9rpBlOA0","All Eyes On Me","Girl Talk","Unstoppable","1","1","308826","","2012-06-15T18:19:18Z"
"spotify:track:4F6I2b1XNz8okn5yRXza5c","Non-Stop Party Now","Girl Talk","Unstoppable","1","2","243813","","2012-06-15T18:19:18Z"
"spotify:track:3WhWp21THObztOyKrdWi9O","Touch 2 Feel","Girl Talk","Unstoppable","1","3","217933","","2012-06-15T18:19:18Z"
"spotify:track:5jr11gdS3Jl3f48jtw1LeN","Pump It Up","Girl Talk","Unstoppable","1","4","47706","","2012-06-15T18:19:18Z"
"spotify:track:3uRflk78jOB55mEsmsXHHb","Bang This In the Club","Girl Talk","Unstoppable","1","5","186533","","2012-06-15T18:19:18Z"
"spotify:track:6581a5OtGdwGWlAVmZdVKv","Bodies Hit the Floor","Girl Talk","Unstoppable","1","6","207320","","2012-06-15T18:19:18Z"
"spotify:track:6jx5ccgi4UpLR0g5STIPa0","The Feeling","Girl Talk","Unstoppable","1","7","48293","","2012-06-15T18:19:18Z"
"spotify:track:3SVClKhwnJMSyb9YxEZhOd","Happen","Girl Talk","Unstoppable","1","8","178880","","2012-06-15T18:19:18Z"
"spotify:track:4zW8OSPOPUHae0x4DDEp0u","Cleveland, Shake","Girl Talk","Unstoppable","1","9","261333","","2012-06-15T18:19:18Z"
"spotify:track:4YcdDUEFKEcw11SMLjN1jT","Keeping The Beat","Girl Talk","Unstoppable","1","10","118413","","2012-06-15T18:19:18Z"
"spotify:track:4tX6o2c5QwQAtgpJCnrwvU","Step To It","Girl Talk","Unstoppable","1","11","64720","","2012-06-15T18:19:18Z"
"spotify:track:47uqoVpkIdnMCZRmwB3niF","Can't Stop","Girl Talk","Unstoppable","1","12","250400","","2012-06-15T18:19:18Z"
"spotify:track:23B1awnmd30YfsPSYsfrUf","Every Single Night","Fiona Apple","The Idler Wheel Is Wiser Than the Driver of the Screw and Whipping Cords Will Serve You More Than Ropes Will Ever Do","1","1","209386","","2012-06-24T22:14:17Z"
"spotify:track:0U09qvNjJqtUWbERmYKAPl","Daredevil","Fiona Apple","The Idler Wheel Is Wiser Than the Driver of the Screw and Whipping Cords Will Serve You More Than Ropes Will Ever Do","1","2","208200","","2012-06-24T22:14:17Z"
"spotify:track:4Xh9pVPgjZoEeoxgnqbXVk","Valentine","Fiona Apple","The Idler Wheel Is Wiser Than the Driver of the Screw and Whipping Cords Will Serve You More Than Ropes Will Ever Do","1","3","212840","","2012-06-24T22:14:17Z"
"spotify:track:2ZnTJD1J7Z0yTgFXnoLSnJ","Jonathan","Fiona Apple","The Idler Wheel Is Wiser Than the Driver of the Screw and Whipping Cords Will Serve You More Than Ropes Will Ever Do","1","4","303733","","2012-06-24T22:14:17Z"
"spotify:track:7lagB6Ljtnvc41xZ2EqpPn","Left Alone","Fiona Apple","The Idler Wheel Is Wiser Than the Driver of the Screw and Whipping Cords Will Serve You More Than Ropes Will Ever Do","1","5","290680","","2012-06-24T22:14:17Z"
"spotify:track:4zNgZaFsNmFXlFU4wvgi0U","Werewolf","Fiona Apple","The Idler Wheel Is Wiser Than the Driver of the Screw and Whipping Cords Will Serve You More Than Ropes Will Ever Do","1","6","192706","","2012-06-24T22:14:17Z"
"spotify:track:5UU9rZPRNCdvFEXYoohKc4","Periphery","Fiona Apple","The Idler Wheel Is Wiser Than the Driver of the Screw and Whipping Cords Will Serve You More Than Ropes Will Ever Do","1","7","298280","","2012-06-24T22:14:17Z"
"spotify:track:7HZUzy8Cdl6VSBnvlIwtq0","Regret","Fiona Apple","The Idler Wheel Is Wiser Than the Driver of the Screw and Whipping Cords Will Serve You More Than Ropes Will Ever Do","1","8","316960","","2012-06-24T22:14:17Z"
"spotify:track:1iAX6P9AO4aysZMQ5e7dbo","Anything We Want","Fiona Apple","The Idler Wheel Is Wiser Than the Driver of the Screw and Whipping Cords Will Serve You More Than Ropes Will Ever Do","1","9","280893","","2012-06-24T22:14:17Z"
"spotify:track:65zNwPFQfl6gQLdYaqTb7K","Hot Knife","Fiona Apple","The Idler Wheel Is Wiser Than the Driver of the Screw and Whipping Cords Will Serve You More Than Ropes Will Ever Do","1","10","242040","","2012-06-24T22:14:17Z"
"spotify:track:25jPbBaamduf9Ax6brDLFu","You Will Become","Glen Hansard","Rhythm And Repose (Deluxe Edition)","1","1","228080","","2012-06-24T22:14:25Z"
"spotify:track:38upI1zRdy226PJAz66jgZ","Maybe Not Tonight","Glen Hansard","Rhythm And Repose (Deluxe Edition)","1","2","330053","","2012-06-24T22:14:25Z"
"spotify:track:0Lm12qfY6FePUQJKnJhnp7","Talking With the Wolves","Glen Hansard","Rhythm And Repose (Deluxe Edition)","1","3","283626","","2012-06-24T22:14:25Z"
"spotify:track:7N3F6kwaRp7nH0ZyRh9Icp","High Hope","Glen Hansard","Rhythm And Repose (Deluxe Edition)","1","4","235080","","2012-06-24T22:14:25Z"
"spotify:track:0T11fyZ7IC00BVGB1I2v2G","Bird of Sorrow","Glen Hansard","Rhythm And Repose (Deluxe Edition)","1","5","350733","","2012-06-24T22:14:25Z"
"spotify:track:5EU5Fza74pjGaXjnvujDoA","The Storm, It's Coming","Glen Hansard","Rhythm And Repose (Deluxe Edition)","1","6","208053","","2012-06-24T22:14:25Z"
"spotify:track:3cDYFAGalwr9YGyY7RNJ17","Love Don't Leave Me Waiting","Glen Hansard","Rhythm And Repose (Deluxe Edition)","1","7","257293","","2012-06-24T22:14:25Z"
"spotify:track:5stAmXeS2mnAj16L5n3zoV","What Are We Gonna Do","Glen Hansard","Rhythm And Repose (Deluxe Edition)","1","8","180386","","2012-06-24T22:14:25Z"
"spotify:track:7K1DgaYvRbiO0rk2k9POXS","Races","Glen Hansard","Rhythm And Repose (Deluxe Edition)","1","9","273933","","2012-06-24T22:14:25Z"
"spotify:track:0Nak0iJvg4UBpQwiDCyR0o","Philander","Glen Hansard","Rhythm And Repose (Deluxe Edition)","1","10","231920","","2012-06-24T22:14:25Z"
"spotify:track:1dFHiMdC1EVkt1tLPnTlHL","Song of Good Hope","Glen Hansard","Rhythm And Repose (Deluxe Edition)","1","11","228333","","2012-06-24T22:14:25Z"
"spotify:track:62wF7UyFwPRQxjEhHq5UJz","Come Away to the Water","Glen Hansard","Rhythm And Repose (Deluxe Edition)","1","12","227253","","2012-06-24T22:14:25Z"
"spotify:track:0Ueq9ddGpTEfkzQR54hiRU","This Gift","Glen Hansard","Rhythm And Repose (Deluxe Edition)","1","13","287601","","2012-06-24T22:14:25Z"
"spotify:track:3k3Gs7vMSeEtZxHkivEFEC","Rare Bird","Glen Hansard","Rhythm And Repose (Deluxe Edition)","1","14","217213","","2012-06-24T22:14:25Z"
"spotify:track:18EirRlRaAYQ38CK1nAxb9","Quasar","The Smashing Pumpkins","Oceania","1","1","295499","","2012-06-24T22:15:46Z"
"spotify:track:5tbbufvEOprmZvNswA3z9l","Panopticon","The Smashing Pumpkins","Oceania","1","2","232288","","2012-06-24T22:15:46Z"
"spotify:track:42ve7IYBRDEQaOicNELwKd","The Celestials","The Smashing Pumpkins","Oceania","1","3","237706","","2012-06-24T22:15:46Z"
"spotify:track:3jz9RVp8UapHS7opNEFQKp","Violet Rays","The Smashing Pumpkins","Oceania","1","4","259040","","2012-06-24T22:15:46Z"
"spotify:track:6vnbECLYsIljpHcyi4Fan3","My Love Is Winter","The Smashing Pumpkins","Oceania","1","5","212066","","2012-06-24T22:15:46Z"
"spotify:track:5VbGODifZlb4dG3U8sUywp","One Diamond, One Heart","The Smashing Pumpkins","Oceania","1","6","229973","","2012-06-24T22:15:46Z"
"spotify:track:2HfzT5zoCX0sZcEyGE2VVu","Pinwheels","The Smashing Pumpkins","Oceania","1","7","344133","","2012-06-24T22:15:46Z"
"spotify:track:5YgZkx6avzJGX9aO2BZn5U","Oceania","The Smashing Pumpkins","Oceania","1","8","546560","","2012-06-24T22:15:46Z"
"spotify:track:2a0N1QWvKP0hEKbLlJxVSf","Pale Horse","The Smashing Pumpkins","Oceania","1","9","277600","","2012-06-24T22:15:46Z"
"spotify:track:7pn548THP79zsKt6cSBDFP","The Chimera","The Smashing Pumpkins","Oceania","1","10","256733","","2012-06-24T22:15:46Z"
"spotify:track:4vL9YndedsVDNzdfeo20ss","Glissandra","The Smashing Pumpkins","Oceania","1","11","246946","","2012-06-24T22:15:46Z"
"spotify:track:0uro9Op2lnO8KBIBhuhn5q","Inkless","The Smashing Pumpkins","Oceania","1","12","188230","","2012-06-24T22:15:46Z"
"spotify:track:5T9zDYIjzbaMMS0txDHFdt","Wildflower","The Smashing Pumpkins","Oceania","1","13","282467","","2012-06-24T22:15:46Z"
"spotify:track:3QnLSwpsMgFRBhswQ0Kv4u","Up Up Up","Givers","In Light","1","1","273840","","2012-07-31T14:35:03Z"
"spotify:track:1ybTAodNJCo3FIx4gm6dYR","Meantime","Givers","In Light","1","2","302266","","2012-07-31T14:35:03Z"
"spotify:track:28TAg102FbPdaDwbRTR7kz","Saw You First","Givers","In Light","1","3","307560","","2012-07-31T14:35:03Z"
"spotify:track:20oc22RWVwGipdVIgjVpqy","Ripe","Givers","In Light","1","4","305373","","2012-07-31T14:35:03Z"
"spotify:track:22B0Ue2tbl0J1WDv4DnEir","Noche Nada","Givers","In Light","1","5","287373","","2012-07-31T14:35:03Z"
"spotify:track:4ytZxVOcxda5sAr1DYzqB5","Ceiling of Plankton","Givers","In Light","1","6","260746","","2012-07-31T14:35:03Z"
"spotify:track:6U7cTTdC410nhJYQDuGAXT","In My Eyes","Givers","In Light","1","7","287320","","2012-07-31T14:35:03Z"
"spotify:track:7pdDtFQmnRlMYFigCucmTw","Atlantic","Givers","In Light","1","8","294120","","2012-07-31T14:35:03Z"
"spotify:track:3canUtrGL5zowWDz1jSXZX","Go Out All Night","Givers","In Light","1","9","444480","","2012-07-31T14:35:03Z"
"spotify:track:4ZDzQnWKRDaiR9nhnLqowC","Words","Givers","In Light","1","10","333880","","2012-07-31T14:35:03Z"
"spotify:track:01nkjRsgpYwtbH94l7y4cg","Itchin' On A Photograph","Grouplove","Never Trust A Happy Song","1","1","259506","","2012-07-31T14:35:55Z"
"spotify:track:0GO8y8jQk1PkHzS31d699N","Tongue Tied","Grouplove","Never Trust A Happy Song","1","2","218013","","2012-07-31T14:35:55Z"
"spotify:track:7AmGy7erKqVDo5BblEZtde","Lovely Cup","Grouplove","Never Trust A Happy Song","1","3","257773","","2012-07-31T14:35:55Z"
"spotify:track:6gSKswfcoWvaadqvuMF3Y7","Colours","Grouplove","Never Trust A Happy Song","1","4","257786","","2012-07-31T14:35:55Z"
"spotify:track:3DkJe7WzfORrqrwJjLIwAw","Slow","Grouplove","Never Trust A Happy Song","1","5","218426","","2012-07-31T14:35:55Z"
"spotify:track:3awm1x3kGmYIVrkNDBFP6U","Naked Kids","Grouplove","Never Trust A Happy Song","1","6","210426","","2012-07-31T14:35:55Z"
"spotify:track:6WgvvNUermK2Xad0jRPxXr","Spun","Grouplove","Never Trust A Happy Song","1","7","205613","","2012-07-31T14:35:55Z"
"spotify:track:100jjBqjnVYXDpKYqMZr9D","Betty's A Bombshell","Grouplove","Never Trust A Happy Song","1","8","214546","","2012-07-31T14:35:55Z"
"spotify:track:24JrpbEPeXdCMxntso0rpQ","Chloe","Grouplove","Never Trust A Happy Song","1","9","198386","","2012-07-31T14:35:55Z"
"spotify:track:4f02Qtm1Usu049RTMtVEqu","Love Will Save Your Soul","Grouplove","Never Trust A Happy Song","1","10","227506","","2012-07-31T14:35:55Z"
"spotify:track:7lXzzSYnmR214tk0aiWlUx","Cruel and Beautiful World","Grouplove","Never Trust A Happy Song","1","11","243240","","2012-07-31T14:35:55Z"
"spotify:track:21zv5Hi0SQSvLyaKPiKreg","Close Your Eyes and Count to Ten","Grouplove","Never Trust A Happy Song","1","12","288506","","2012-07-31T14:35:55Z"
"spotify:track:7hNYRyAN5KuwkGaGTAbpWK","the birds","Elbow","build a rocket boys!","1","1","483573","","2012-08-09T16:07:24Z"
"spotify:track:3Ki2I2Gt09IuDNe4ZNw7J1","lippy kids","Elbow","build a rocket boys!","1","2","366200","","2012-08-09T16:07:24Z"
"spotify:track:7DbPr0fZzB8vheUReKYT35","with love","Elbow","build a rocket boys!","1","3","252413","","2012-08-09T16:07:24Z"
"spotify:track:5njBX24zotAIGTMLH7a7Pf","neat little rows","Elbow","build a rocket boys!","1","4","339960","","2012-08-09T16:07:24Z"
"spotify:track:0eZWtOWwfVAQJwwFsHHste","jesus is a rochdale girl","Elbow","build a rocket boys!","1","5","198226","","2012-08-09T16:07:24Z"
"spotify:track:2wmmmbs53Iz0MzmTS7rN6a","the night will always win","Elbow","build a rocket boys!","1","6","264560","","2012-08-09T16:07:24Z"
"spotify:track:1BMw9tJurCX434CB02KTLN","high ideals","Elbow","build a rocket boys!","1","7","339386","","2012-08-09T16:07:24Z"
"spotify:track:5YQNpLRj0AuwT39LtOqo9Z","the river","Elbow","build a rocket boys!","1","8","170991","","2012-08-09T16:07:24Z"
"spotify:track:4FgZm8o5NyhswSvcBk8LQJ","open arms","Elbow","build a rocket boys!","1","9","293680","","2012-08-09T16:07:24Z"
"spotify:track:2nXXDTV5PMdHr3N2h7kdmz","the birds (reprise)","Elbow","build a rocket boys!","1","10","91906","","2012-08-09T16:07:24Z"
"spotify:track:3s9RxyseMXYLTOePGAADSb","dear friends","Elbow","build a rocket boys!","1","11","301173","","2012-08-09T16:07:24Z"
"spotify:track:5BAHxIQ1y9sdmEgXkF7He3","Starlings","Elbow","The Seldom Seen Kid","1","1","305013","","2012-08-09T16:07:34Z"
"spotify:track:7fQ4L4Cf7XRc5vzM5dr3wg","The Bones Of You","Elbow","The Seldom Seen Kid","1","2","289026","","2012-08-09T16:07:34Z"
"spotify:track:0ERPAQmtDs354FP1Q4J0u7","Mirrorball","Elbow","The Seldom Seen Kid","1","3","350160","","2012-08-09T16:07:34Z"
"spotify:track:4UxRTYbCIuFfJulYXOnrZa","Grounds For Divorce","Elbow","The Seldom Seen Kid","1","4","219453","","2012-08-09T16:07:34Z"
"spotify:track:1CZErbX4XEDthdcCsmWfCX","An Audience With The Pope","Elbow","The Seldom Seen Kid","1","5","267800","","2012-08-09T16:07:34Z"
"spotify:track:3XW65vzkrp5Cl2bgemVowF","Weather To Fly","Elbow","The Seldom Seen Kid","1","6","269106","","2012-08-09T16:07:34Z"
"spotify:track:6DqQomtYf6PXU9nOQxWwGD","The Loneliness of a Tower Crane Driver","Elbow","The Seldom Seen Kid","1","7","314453","","2012-08-09T16:07:34Z"
"spotify:track:5Po8LyEDuNJizBUYqFK5MO","The Fix","Elbow, Richard Hawley","The Seldom Seen Kid","1","8","267880","","2012-08-09T16:07:34Z"
"spotify:track:0LAq9RT07ZC72NEQfEWCp4","Some Riot","Elbow","The Seldom Seen Kid","1","9","323186","","2012-08-09T16:07:34Z"
"spotify:track:7oTYgZAZhTlZnZEH45mfpo","One Day Like This","Elbow","The Seldom Seen Kid","1","10","394173","","2012-08-09T16:07:34Z"
"spotify:track:0UwpIAIBKZU86JDZ4JAfb2","Friend Of Ours","Elbow","The Seldom Seen Kid","1","11","278466","","2012-08-09T16:07:34Z"
"spotify:track:2bngeqrs5jE6UioSsDX3MV","Golden Light","Twin Shadow","Confess","1","1","277853","","2012-08-09T16:07:57Z"
"spotify:track:2irgxFQWRJBrTn342U0agb","You Call Me On","Twin Shadow","Confess","1","2","211333","","2012-08-09T16:07:57Z"
"spotify:track:6UHmnlALf6Mcbq5ZvKS0aR","Five Seconds","Twin Shadow","Confess","1","3","260013","","2012-08-09T16:07:57Z"
"spotify:track:3EgJiZO0htv3dW0MivkyPh","Run My Heart","Twin Shadow","Confess","1","4","277800","","2012-08-09T16:07:57Z"
"spotify:track:5dF38tn6voNQP7y8aTsT8p","The One","Twin Shadow","Confess","1","5","198106","","2012-08-09T16:07:57Z"
"spotify:track:00SbVevsdFCgVm4IrSbuVJ","Beg for the Night","Twin Shadow","Confess","1","6","221693","","2012-08-09T16:07:57Z"
"spotify:track:53X0EesFzT0jvzI842XV1i","Patient","Twin Shadow","Confess","1","7","204720","","2012-08-09T16:07:57Z"
"spotify:track:4BYFbb324TDw7dFalXDxmV","When The Movie's Over","Twin Shadow","Confess","1","8","237800","","2012-08-09T16:07:57Z"
"spotify:track:3ezzDvrdh6ylYeeh0m9gjE","I Don't Care","Twin Shadow","Confess","1","9","167493","","2012-08-09T16:07:57Z"
"spotify:track:51rphRpJfpc3m5iPehxlKd","Be Mine Tonight","Twin Shadow","Confess","1","10","229080","","2012-08-09T16:07:57Z"
"spotify:track:58t3UT6Z5kolR6sDRJGWfo","Mirror in the Dark (Hidden track)","Twin Shadow","Confess","1","11","201600","","2012-08-09T16:07:57Z"
"spotify:track:5s2Bexx4zirHHaaZeTphFH","Whisper Grass","Elbow","Dead in the Boot","1","1","270680","","2012-09-11T15:11:12Z"
"spotify:track:7CvtEp068t61PDQUBGyhBR","Lucky With Disease","Elbow","Dead in the Boot","1","2","224866","","2012-09-11T15:11:12Z"
"spotify:track:5w7PKOl14zuvI82yhjBSi0","Lay Down Your Cross","Elbow","Dead in the Boot","1","3","281013","","2012-09-11T15:11:12Z"
"spotify:track:0ZKpdvY3jwF7fN44VQNdJu","The Long War Shuffle","Elbow","Dead in the Boot","1","4","254613","","2012-09-11T15:11:12Z"
"spotify:track:0gCl2G1O6eP98TGjhuEsVc","Every Bit the Little Girl","Elbow","Dead in the Boot","1","5","265106","","2012-09-11T15:11:12Z"
"spotify:track:4gohhqc1wYLznCreOaNtrX","Love Blown Down","Elbow","Dead in the Boot","1","6","270973","","2012-09-11T15:11:12Z"
"spotify:track:0n3yyuswndWABX6OJv5Wm7","None One","Elbow","Dead in the Boot","1","7","224493","","2012-09-11T15:11:12Z"
"spotify:track:6qA9dHMNtvYb1J8uP9jEIc","Lullaby","Elbow","Dead in the Boot","1","8","195720","","2012-09-11T15:11:12Z"
"spotify:track:1pRshl7z5OiX40HbCjz3eW","Mcgreggor","Elbow","Dead in the Boot","1","9","160240","","2012-09-11T15:11:12Z"
"spotify:track:7JPfFkrL7MEKrimrdEzkoN","Buffalo Ghosts","Elbow","Dead in the Boot","1","10","217453","","2012-09-11T15:11:12Z"
"spotify:track:6KzvabfNnX8MSkSWNzFVeg","Waving from Windows","Elbow","Dead in the Boot","1","11","254973","","2012-09-11T15:11:12Z"
"spotify:track:109hRI5kKAz6ol0oYRdoE9","Snowball","Elbow","Dead in the Boot","1","12","301800","","2012-09-11T15:11:12Z"
"spotify:track:1bwrarVzqEJpck4ewBlN6C","Gentle As","Elbow","Dead in the Boot","1","13","178226","","2012-09-11T15:11:12Z"
"spotify:track:55iwrKssfMLNfKvEviQCRB","Who","David Byrne & St. Vincent, David Byrne, St. Vincent","Love This Giant","1","1","229960","","2012-09-11T15:11:38Z"
"spotify:track:0hoDCefIkvBA1mdxklt6hK","Weekend In The Dust","David Byrne & St. Vincent, David Byrne, St. Vincent","Love This Giant","1","2","187093","","2012-09-11T15:11:38Z"
"spotify:track:3deWxhcgA9D5ww7YcPQltQ","Dinner For Two","David Byrne & St. Vincent, David Byrne, St. Vincent","Love This Giant","1","3","222986","","2012-09-11T15:11:38Z"
"spotify:track:23Uk110R7XqwNoQI5KDsml","Ice Age","David Byrne & St. Vincent, David Byrne, St. Vincent","Love This Giant","1","4","193560","","2012-09-11T15:11:38Z"
"spotify:track:3XWpYNIdWTEzoZhLbGs66P","I Am An Ape","David Byrne & St. Vincent, David Byrne, St. Vincent","Love This Giant","1","5","185320","","2012-09-11T15:11:38Z"
"spotify:track:4zA9PWI3GZmo7mTG2g2Q5O","The Forest Awakes","David Byrne & St. Vincent, David Byrne, St. Vincent","Love This Giant","1","6","292786","","2012-09-11T15:11:38Z"
"spotify:track:3xY5vhdSuik5lSHLn2bg9Y","I Should Watch TV","David Byrne & St. Vincent, David Byrne, St. Vincent","Love This Giant","1","7","188653","","2012-09-11T15:11:38Z"
"spotify:track:2NhEuDWWEeILAScaN2iPF4","Lazarus","David Byrne & St. Vincent, David Byrne, St. Vincent","Love This Giant","1","8","193413","","2012-09-11T15:11:38Z"
"spotify:track:0e2Dcytua6C09BTkA4EJmY","Optimist","David Byrne & St. Vincent, David Byrne, St. Vincent","Love This Giant","1","9","229066","","2012-09-11T15:11:38Z"
"spotify:track:7qfuj1MVTzYH74HZ9P0DN0","Lightning","David Byrne & St. Vincent, David Byrne, St. Vincent","Love This Giant","1","10","255440","","2012-09-11T15:11:38Z"
"spotify:track:1JQ4vSrrDGHiOmT43JkFIR","The One Who Broke Your Heart","David Byrne & St. Vincent, David Byrne, St. Vincent","Love This Giant","1","11","226680","","2012-09-11T15:11:38Z"
"spotify:track:4trP9c3vnWtVYRCeEqr9nb","Outside Of Space And Time","David Byrne & St. Vincent, David Byrne, St. Vincent","Love This Giant","1","12","258213","","2012-09-11T15:11:38Z"
"spotify:track:5yAmv3VKL83ZepX1c3QZ0E","Star Machine","Bob Mould","Silver Age","1","1","205386","","2012-09-11T15:11:47Z"
"spotify:track:3fenpF1LqnKP6wTXmUxNUP","Silver Age","Bob Mould","Silver Age","1","2","182360","","2012-09-11T15:11:47Z"
"spotify:track:5kdBNs5NrkJqUEC5n2P1iD","The Descent","Bob Mould","Silver Age","1","3","234746","","2012-09-11T15:11:47Z"
"spotify:track:2AY3zBhrgjqJbhOWhfF70p","Briefest Moment","Bob Mould","Silver Age","1","4","198146","","2012-09-11T15:11:47Z"
"spotify:track:4OPVhuJwtcApGODvM1H6pw","Steam of Hercules","Bob Mould","Silver Age","1","5","256680","","2012-09-11T15:11:47Z"
"spotify:track:289OBigcrkonEsKIm1NUwe","Fugue State","Bob Mould","Silver Age","1","6","212520","","2012-09-11T15:11:47Z"
"spotify:track:2ytLWyE55xR8L8uryyrdlt","Round the City Square","Bob Mould","Silver Age","1","7","244253","","2012-09-11T15:11:47Z"
"spotify:track:40cw1EkZNiw1senE6rarZk","Angels Rearrange","Bob Mould","Silver Age","1","8","196266","","2012-09-11T15:11:47Z"
"spotify:track:3Iko4tarF0VjXSzXW7WY4n","Keep Believing","Bob Mould","Silver Age","1","9","264693","","2012-09-11T15:11:47Z"
"spotify:track:4uwtJjUCHP9iY2pxemVqKD","First Time Joy","Bob Mould","Silver Age","1","10","293373","","2012-09-11T15:11:47Z"
"spotify:track:1zuKjpp4t7BS8JPKi6mkQr","Angels","The xx","Coexist","1","1","171653","","2012-09-11T15:11:50Z"
"spotify:track:1zQX8Tf3fRYw8Djxh5kUKq","Chained","The xx","Coexist","1","2","167546","","2012-09-11T15:11:50Z"
"spotify:track:2WWkBERKDC4MZN8nhiAdQQ","Fiction","The xx","Coexist","1","3","176480","","2012-09-11T15:11:50Z"
"spotify:track:0PgejWYSlSaTwzxwCI15pW","Try","The xx","Coexist","1","4","195426","","2012-09-11T15:11:50Z"
"spotify:track:2B4p8xjpBFP8ZinAtewfrB","Reunion","The xx","Coexist","1","5","237173","","2012-09-11T15:11:50Z"
"spotify:track:7DImv0qWPEiAYUPJ0yKuDd","Sunset","The xx","Coexist","1","6","218586","","2012-09-11T15:11:50Z"
"spotify:track:6hUbZBdGn909BiTsv70HP6","Missing","The xx","Coexist","1","7","213506","","2012-09-11T15:11:50Z"
"spotify:track:12DE4ela8kEMRNIEYEhKy2","Tides","The xx","Coexist","1","8","181000","","2012-09-11T15:11:50Z"
"spotify:track:39er5vmZ8JXatAKaLaplkl","Unfold","The xx","Coexist","1","9","182920","","2012-09-11T15:11:50Z"
"spotify:track:3DKqZWrdtLBNKT9OOcdTK2","Swept Away","The xx","Coexist","1","10","299253","","2012-09-11T15:11:50Z"
"spotify:track:4n9wwuZpBp96K0zXcDsnCg","Our Song","The xx","Coexist","1","11","193813","","2012-09-11T15:11:50Z"
"spotify:track:1Nj1Zvj3NUYHsCgfWcJnho","Youth In Trouble","The Presets","Pacifica","1","1","379786","","2012-09-11T15:12:00Z"
"spotify:track:17qyE3zCNdfOKmH3SXMwFX","Ghosts","The Presets","Pacifica","1","2","209040","","2012-09-11T15:12:00Z"
"spotify:track:0mQiSB9oy3zz4VLlrokqES","Promises","The Presets","Pacifica","1","3","298306","","2012-09-11T15:12:00Z"
"spotify:track:4uY2XI8Qp7sm6jvjGe1l8z","Push","The Presets","Pacifica","1","4","242626","","2012-09-11T15:12:00Z"
"spotify:track:6dqTyOVxBiLUSCXq3ikbLt","Fall","The Presets","Pacifica","1","5","236253","","2012-09-11T15:12:00Z"
"spotify:track:5WpVmo2xkOEhFyVpmRxow3","It's Cool","The Presets","Pacifica","1","6","234493","","2012-09-11T15:12:00Z"
"spotify:track:2EmUvijwAkk1UPArshGuEL","A.O.","The Presets","Pacifica","1","7","373893","","2012-09-11T15:12:00Z"
"spotify:track:7lcYMz4xdiu0VodsK3nS6P","Surrender","The Presets","Pacifica","1","8","256640","","2012-09-11T15:12:00Z"
"spotify:track:7AcCekyITgEj7ytqwjR7iZ","Fast Seconds","The Presets","Pacifica","1","9","312373","","2012-09-11T15:12:00Z"
"spotify:track:1Rd9qSuyRIpKqUgkeOoSH5","Fail Epic","The Presets","Pacifica","1","10","346840","","2012-09-11T15:12:00Z"
"spotify:track:5aJnpgjVWot4ZGmjL3CZ1x","The Theory of Relativity","Stars","The North","1","1","266826","","2012-09-11T15:12:24Z"
"spotify:track:5SFNuQ7FucfiqoryTWKJ5p","Backlines","Stars","The North","1","2","131586","","2012-09-11T15:12:24Z"
"spotify:track:2Bd9FEQw84XolJUScMNXGo","The North","Stars","The North","1","3","292133","","2012-09-11T15:12:24Z"
"spotify:track:2jOh09T0wBQVWr2kyQfE8S","Hold On When You Get Love and Let Go When You Give It","Stars","The North","1","4","279000","","2012-09-11T15:12:24Z"
"spotify:track:5QQRYDzn67UeahDRWlV8pO","Through the Mines","Stars","The North","1","5","250693","","2012-09-11T15:12:24Z"
"spotify:track:2DO8EP1eGeyn4HHzCIrZQf","Do You Want To Die Together?","Stars","The North","1","6","191973","","2012-09-11T15:12:24Z"
